imdb_id,title,original_title,year,rating,companies,country,language,duration,directors,writers,actors,genres,synopsis,budget,gross_us,gross_worldwide,score,votes
tt7074662,Lust of the Vampire Girls,,2017,PG-13,Some Hero Productions,USA,English,77.0,Matt Johnson,Matt Johnson,"Jeff Christensen, Cherish Dawn, Mary Etuk",Horror,"An homage to European exploitation of the 60s and 70s. A man searches for his missing girlfriend, who has been abducted by a clan of vampires, led by an insane Nazi doctor. He must now ",,,,2.0,23
tt8439854,Lust Stories,,2018,,"Skywalk Films, Flying Unicorn Entertainment",India,Hindi,,"Zoya Akhtar, Dibakar Banerjee","Radhika Apte , Dibakar Banerjee","Radhika Apte, Bhumi Pednekar, Manisha Koirala","Drama, Romance","Four short films by four of India's biggest directors exploring love, sex and relationships in modern India.",,,,6.5,8239
tt0100079,Luther the Geek,,1989,Not Rated,Albright/Platt Films,USA,English,80.0,Carlton J. Albright,Carlton J. Albright,"Edward Terry, Joan Roth, Stacy Haiduk","Comedy, Horror","As a young child Luther The Geek or ""The Freak"" witnesses a band of men goading a geek (a man who bites off chicken's heads and drinks the blood) into performing. In the ensuing hullabaloo,",,,,5.1,865
tt2960218,LuTo,,2013,,"Bh5, Detalle Films",Mexico,Spanish,63.0,Katina Medina Mora,Katina Medina Mora,"Juan Pablo Campa, Patricia Garza","Drama, Romance",LuTo is about a couple (Luisa and Tomas) and two years of their relationship. The movie goes from the present where you can see they are broken to the past so we know how they met and how ,,,,5.4,221
tt1907707,LUV,,2012,R,"LUV Films 5, Gordon Bijelonic / Datari Turner Films",USA,English,94.0,Sheldon Candis,"Sheldon Candis , Justin Wilson","Common, Michael Rainey Jr., Dennis Haysbert","Crime, Drama",An 11-year-old boy gets a crash course in what it means to be a man when he spends a day with the ex-convict uncle he idolizes.,3000000,156996,156996,6.0,1997
tt2186933,Luv Shuv Tey Chicken Khurana,,2012,Not Rated,"Jar Pictures, UTV Motion Pictures",India,Hindi,140.0,Sameer Sharma,"Sumit Batheja, Sameer Sharma","Kunal Kapoor, Huma Qureshi, Vinod Nagpal",Comedy,A fugitive frantically looks for a much-coveted chicken curry recipe with which his family can reclaim their pride and wealth.,,143507,229136,6.6,3408
tt0810954,Luxury Car,Jiang cheng xia ri,2006,Not Rated,"Rosem Films, Bai Bu Ting Media",France,Mandarin,88.0,Chao Wang,Chao Wang,"He Huang, Yiqing Li, Yuan Tian",Drama,A country schoolteacher reaching retirement comes to Wuhan in search of his only son. His dying wife has requested to see her boy one last time. He is met by his daughter Yanhong who works ,,,8992,6.5,356
tt4109096,Lyfe's Journey,,2014,Not Rated,Swirl Films,USA,English,82.0,Ryan Richmond,Corey Prince,"Keith Robinson, Angell Conwell, Richard T. Jones",Drama,"A family man makes a mistake that changes his life forever. With help he starts the journey to forgiveness, hopefully it will bring him back to his family.",,,,6.6,51
tt0031599,Lying Lips,,1939,Not Rated,Micheaux Film,USA,English,80.0,Oscar Micheaux,Oscar Micheaux,"Edna Mae Harris, Carman Newsome, Robert Earl Jones","Drama, Music","A nightclub singer refuses to ""date"" customers, so she's framed for the murder of her aunt, convicted of the killing and sent to prison. However, her friend, who is a police detective, ",,,,4.6,105
tt3333968,Lyle,,2014,Not Rated,Tacoma Films,USA,English,62.0,Stewart Thorndike,Stewart Thorndike,"Gaby Hoffmann, Ingrid Jungermann, Eleanor Hopkins","Drama, Horror",A mother's grief over the death of her toddler leads to horror.,,,,6.1,237
tt6892388,Lynne Koplitz: Hormonal Beast,,2017,,"Authentic Talent and Literary Management, Comedy Dynamics",USA,English,51.0,Marcus Raboy,Lynne Koplitz,,Comedy,"Unabashed comedian Lynne Koplitz offers a woman's take on being crazy, the benefits of childlessness and the three things all men really want.",,,,6.2,315
tt0083012,The Lynx,Rys,1982,,P.P. Film Polski,Poland,Polish,84.0,Stanislaw Rózewicz,"Jaroslaw Iwaszkiewicz , Stanislaw Rózewicz","Jerzy Radziwilowicz, Franciszek Pieczka, Piotr Bajor","Drama, War","During the Nazi occupation a young priest tries hard to prevent the execution of a local farmer, accused of treason, by a resistance fighter.",,,,5.3,133
tt4410770,Ma,,2015,Not Rated,Memory,USA,English,80.0,Celia Rowlson-Hall,Celia Rowlson-Hall,"Kentucker Audley, Matt Lauria, Andrew Pastides",Drama,"MA is a striking modern-day vision of Mother Mary's pilgrimage through the eyes of Ma (played by Celia Rowlson-Hall), a woman who must venture across the scorched landscape of the American Southwest to fulfill her destiny.",,,,6.0,188
tt6903200,Maacher Jhol,,2017,,"Mojo Productions, Sony Pictures Networks",India,Bengali,108.0,Pratim D. Gupta,Pratim D. Gupta,"Ritwick Chakraborty, Paoli Dam, Mamata Shankar",Drama,"Maacher Jhol is a heartwarming tale of a world renowned master-chef returning to his roots through a bowl of fish curry, the quintessential Bengali delicacy.",,,139961,7.0,445
tt0116950,Maachis,,1996,Not Rated,Pan Pictures,India,Hindi,160.0,Gulzar,"H. Banerjee , Gulzar","Om Puri, Tabu, Chandrachur Singh","Action, Crime, Drama","A realistic, hard-hitting portrayal of terrorism and youth in the Punjab after the 1984 riots.",,,,7.8,1794
tt5559528,Maanagaram,,2017,Not Rated,"Potential Studios, Dream Warrior Pictures",India,Tamil,137.0,Lokesh Kanagaraj,"Lokesh Kanagaraj, Lokesh Kanagaraj","Sundeep Kishan, Sri, Regina Cassandra","Action, Thriller",Four youngsters arrive in a big city and their lives become interlinked.,,,INR100000000,8.2,2773
tt3056436,Maan Karate,,2014,,"A. R. Murugadoss productions, Escape Artists Motion Pictures",India,Tamil,153.0,Thirukumaran,A.R. Murugadoss,"Sivakarthikeyan, Hansika Motwani, Soori","Comedy, Drama",A non-boxer becomes a boxer and fulfills a prediction.,,,108599,4.9,1232
tt4859246,Maari,,2015,Not Rated,"Magic Frames, Wunderbar Films",India,Tamil,138.0,Balaji Mohan,Balaji Mohan,"Dhanush, Kajal Aggarwal, Vijay Yesudas","Action, Comedy, Drama","Maari, a goon with a love for pigeon racing, must challenge the police corruption in his town.",INR250000000,,,6.2,2780
tt7510798,Maari 2,,2018,Not Rated,Wunderbar Films,India,Tamil,143.0,Balaji Mohan,,"Dhanush, Kreshna, Sai Pallavi","Action, Comedy","Gangster Maari squares off against Beeja, a hardened criminal who considers himself to be the God of death.",,,75689,5.6,1699
tt7221634,Maayavan,,2017,Not Rated,Thirukumaran Entertainment,India,Tamil,129.0,C.V. Kumar,,"Sundeep Kishan, Lavanya Tripathi, Daniel Balaji","Action, Mystery, Sci-Fi","A police officer is on a mission to nab a criminal,who does murder in a same mysteric pattern.",,,,7.3,1179
tt0005679,"Mabel, Fatty and the Law",,1915,Passed,Keystone Film Company,USA,English,11.0,Roscoe 'Fatty' Arbuckle,Rob Wagner,"Roscoe 'Fatty' Arbuckle, Mabel Normand, Harry Gribbon","Comedy, Short","In a small city park where strict vigilance is maintained against flirting. Mabel, a young and pretty wife with a bore of a husband innocently amuses herself with the harmless attentions of",,,,5.3,169
tt6010216,"Mabel, Mabel, Tiger Trainer",,2018,,Mistress Inc.,USA,English,93.0,Leslie Zemeckis,Leslie Zemeckis,"Melissa Leo, Linda Barber, Janet M. Davis",Documentary,A story of the world's first female tiger trainer who claimed her love for her tigers was so great she wanted to die in the ring.,,,,4.7,43
tt0080764,Macabre,Macabro,1980,Unrated,A.M.A. Film,Italy,English,89.0,Lamberto Bava,"Antonio Avati , Pupi Avati","Bernice Stegers, Stanko Molnar, Veronica Zinny",Horror,"A middle-aged woman, traumatized from the death of her adulterous lover, moves into a room at a New Orleans boarding house where the blind landlord becomes suspicious to her activities of continuing her affair with her dead lover.",,,,6.0,2003
tt0814203,Macbeth,,2001,,Illuminations,UK,English,132.0,Gregory Doran,William Shakespeare,"Jeff Alexander, Richard Armitage, Diane Beck",Drama,A television adaptation of the classical Shakespeare play.,,,,7.4,62
tt2884018,Macbeth,,2015,R,"See-Saw Films, DMC Film",UK,English,113.0,Justin Kurzel,"Todd Louiso , Jacob Koskoff","Michael Fassbender, Marion Cotillard, Jack Madigan","Drama, History, War","Macbeth, the Thane of Glamis, receives a prophecy from a trio of witches that one day he will become King of Scotland. Consumed by ambition and spurred to action by his wife, Macbeth murders his king and takes the throne for himself.",15000000,1110707,16322067,6.6,50035
tt1870425,Mac & Devin Go to High School,,2012,R,Yard Entertainment,USA,English,75.0,Dylan C. Brown,"Herschel Faber , Jarrett Golding","Snoop Dogg, Wiz Khalifa, Mike Epps",Comedy,"A comedy that follows two high school students -- one overachiever struggling to write his valedictorian speech, the other a senior now going on his 15th year of school.",,,,4.4,7390
tt0222020,Mach 2,,2000,R,"Little Lights Productions Inc., Unified Film Organization (UFO)",USA,English,94.0,Fred Olen Ray,Steve Latshaw,"Brian Bosworth, Shannon Whirry, Michael Dorn","Action, Adventure, Drama","Secret Service agents target a presidential candidate by hijacking the Concorde he is on and kill the pilots. It's up to an Air Force officer, nicknamed ""Washout"" because he can't fly a plane, to land the Concorde.",,,,3.1,482
tt2208248,Machhli Jal Ki Rani Hai,,2014,,Shri Wardhman Movie Ventures,India,Hindi,,Debaloy Dey,,"Swara Bhaskar, Reema Debnath, Saurabh Dubey",Horror,"It's not just a matter of one spirit, it's a matter of multiple possessions in one body.",INR42500000,,,2.7,136
tt0345601,Machine,,2007,R,"Vallelonga/Quattrochi Productions, Highwire Films Ltd.",USA,English,90.0,Michael Lazar,Michael Lazar,"Michael Lazar, Michael Madsen, Neal McDonough","Crime, Drama","Two pounds of pressure on a trigger pays really well... Ex special forces mercenary and now hardened criminal Vic, lives in a world of cons, double crosses, crooked cops, mob bosses and ",,,,2.7,455
tt0065895,Machine Gun McCain,Gli intoccabili,1969,GP,"Columbia Pictures, Euroatlantica",Italy,English,96.0,Giuliano Montaldo,"Mino Roli , Ovid Demaris","John Cassavetes, Britt Ekland, Peter Falk","Crime, Drama, Thriller",A paroled armed robber and his son plan a Las Vegas casino heist without knowing that the casino is bitterly contested by the West Coast and East Coast mobs.,,,,6.1,874
tt3576928,Machine Gun Preacher Documentary,,2014,TV-14,Angels of East Africa,USA,English,73.0,"Kevin Evans, Zac Simpson",Zac Simpson,,Documentary,The Machine Gun Preacher Documentary tells the true story of Pennsylvanian (USA) biker Sam Childers. It follows the raw story of a man who overcame a life of drugs and violence to become a ,700000,,,8.8,77
tt1730300,Machine Head,,2011,,Visualeyes Productions,USA,English,,Jim Valdez,"Joel Souza , Jim Valdez","Sharon Hinnendael, Nicole Zeoli, Christina Corigliano",1h 22min,Three college girls staying at an isolated home for spring break suddenly find themselves terrorized by a maniac on the road.,,,,2.7,168
tt6237224,Macho,,2016,Unrated,"Astillero Films, Labodigital",Mexico,Spanish,102.0,Antonio Serrano,Sabina Berman,"Cantante, Mario Iván Martínez, Sophia Gómez","Comedy, Romance","To continue his deception as a flamboyant gay fashion designer, womanizing cad Evaristo Jiménez reluctantly agrees to seemingly date the new, gay office boy.",,,1550804,4.2,632
tt5349672,Ma Chu Ka,,2017,,Manikkoth Productions,India,Malayalam,119.0,Jayan Vannery,Jayan Vannery,"Pasupathy, Janani Iyer, Prathap Pothen","Crime, Mystery, Thriller","While investigating a story, a journalist crosses path with an advocate. The investigation leads her to a series of complicated situations, unraveling secrets that can pose a threat to her life.",,,,6.2,51
tt5086776,Mad,,2016,Not Rated,Caterpillar Event Productions,USA,English,84.0,Robert G. Putka,Robert G. Putka,"Jennifer Lafleur, Maryann Plunkett, Eilis Cahill","Comedy, Drama","A matriarch past the point of a nervous breakdown, her two daughters that don't give a damn, and the heat-seeking missiles of resentment they toss at each other.",,,,6.5,129
tt5713232,Madaari,,2016,Not Rated,"Dore Films, Paramhans Creations",India,Hindi,133.0,Nishikant Kamat,"Shailja Kejriwal , Ritesh Shah","Irrfan Khan, Jimmy Sheirgill, Vishesh Bansal","Adventure, Drama, Thriller","When Nirmal loses his family in a disaster caused by government corruption, he embarks on a journey seeking accountability and revenge.",,,24822,7.5,11438
tt0113730,Madagascar Skin,,1995,Not Rated,"British Film Institute (BFI), Channel Four Films",UK,English,96.0,Chris Newby,Chris Newby,"Bernard Hill, John Hannah, Mark Anthony","Comedy, Romance","This is the story of Harry and Flint, an unlikely couple. Harry is a shy young gay man who can't seem to fit into his local bar scene. Flint is a crusty, older, and seemingly straight man ",,,,6.3,253
tt2334733,Madame Bovary,,2014,R,"A Company Filmproduktionsgesellschaft, Aden Film",Germany,English,118.0,Sophie Barthes,"Felipe Marino , Sophie Barthes","Mia Wasikowska, Rhys Ifans, Ezra Miller",Drama,"Bored in her marriage to a country doctor and stifled by life in a small town, the restless Emma Bovary pursues her dreams of passion and excitement, whatever they may cost.",,44235,658532,5.7,7107
tt0067375,Madame Sin,,1972,Not Rated,"2X Productions, Incorporated Television Company (ITC)",UK,English,75.0,David Greene,"Lou Morheim , Barry Shear","Bette Davis, Robert Wagner, Denholm Elliott","Adventure, Crime, Thriller",A C.I.A. Agent is used as a pawn in an insane woman's plan to steal a Polaris submarine.,,,,6.3,763
tt1029440,Madame Tutli-Putli,,2007,,National Film Board of Canada (NFB),Canada,None,17.0,"Chris Lavis, Maciek Szczerbowski","Chris Lavis , Maciek Szczerbowski",,"Animation, Short, Thriller","Solitary, exhausted, and profoundly melancholic--the anachronistic, Madame Tutli-Putli--waits patiently to board a train, surrounded by a lifetime's worth of personal belongings. Is she running away from a bleak past?",,,,7.2,2428
tt1826550,Mad As Hell,,2014,Not Rated,Wrecking Crew,USA,English,80.0,Andrew Napier,,"Cenk Uygur, George W. Bush, Connie Chung","Documentary, Biography, Comedy","The Young Turks, one of the most popular online news shows in the world, has amassed a YouTube network consisting of millions of subscribers and billions of views. But that wasn't always ",,,,5.8,571
tt0440971,Mad Bad,,2007,R,Roll Dallas Roll Film Productions,USA,English,93.0,Jon Keeyes,"Chip Joslin, Jason Kabolati","Denton Blane Everett, Vincent Riverside, Landon Dunning","Action, Drama",An ex-convict tries to rebuild his life with tragic consequences.,,,,3.9,132
tt2987718,Maddman: The Steve Madden Story,,2017,R,Onslot Films,USA,English,77.0,Ben Patterson,Ben Patterson,,Documentary,"Witness the incredible rise, fall, and resurrection of Steve Madden, the man who launched a billion dollar fashion empire and whose branded shoes are in the closet of practically every ",200000,,,6.6,189
tt0063255,Mad Doctor of Blood Island,,1968,M,Hemisphere Pictures,Philippines,English,85.0,"Gerardo de Leon , Eddie Romero",Reuben Canoy,"John Ashley, Angelique Pettyjohn, Ronald Remy","Adventure, Horror, Sci-Fi","A man who loves to travel, travels to an island where a mad doctor is creating zombies.",125000,,,4.9,558
tt0074836,Mad Dog Morgan,,1976,R,"Mad Dog, Motion Picture Productions",Australia,English,102.0,Philippe Mora,"Philippe Mora , Margaret Carnegie","Dennis Hopper, Jack Thompson, David Gulpilil","Action, Crime, Drama","The true story of Irish outlaw Daniel Morgan, who is wanted, dead or alive, in Australia during the 1850s.",,,,6.1,1181
tt1787759,Madea's Big Happy Family,,2011,PG-13,The Tyler Perry Company,USA,English,106.0,Tyler Perry,"Tyler Perry , Tyler Perry","Tyler Perry, Loretta Devine, Shad Moss","Comedy, Drama","The crazy and comical Mabel Simmons, otherwise known as Madea, tries to wrangle her fighting family together for a family dinner regarding the health of her niece Shirley.",25000000,53345287,54161287,4.7,7138
tt2215285,Madea's Witness Protection,,2012,PG-13,The Tyler Perry Company,USA,English,114.0,Tyler Perry,"Tyler Perry, Tyler Perry","Tyler Perry, Eugene Levy, Denise Richards","Comedy, Crime, Drama",A Wall Street investment banker who has been set up as the linchpin of his company's mob-backed Ponzi scheme is relocated with his family to Aunt Madea's southern home.,20000000,65653242,66899242,4.9,9667
tt1051241,Made for Each Other,,2009,Not Rated,"Modernciné, Jim Previti",USA,English,96.0,Daryl Goldberg,Eric Lord,"Josh Alexander, Christina Brucato, Lyman Chen",Comedy,"The best part of any marriage is consummating it. However, after 3 months of a sexless marriage, Dan finds himself in the throes of casual sex with another woman. Dan decides the only way ",,,,4.4,851
tt0031602,Made for Each Other,,1939,Approved,Selznick International Pictures,USA,English,92.0,John Cromwell,"Jo Swerling , Rose Franken","Carole Lombard, James Stewart, Charles Coburn","Comedy, Drama, Romance","While on a business trip, an ambitious young lawyer meets and immediately falls in love with a stranger. They wed the following day, and tragedy soon strikes.",,,,6.4,3019
tt0084287,Made in Britain,,1982,Not Rated,Central Independent Television,UK,English,76.0,Alan Clarke,David Leland,"Tim Roth, Terry Richards, Bill Stewart","Crime, Drama","Trevor is a 16 year old, sometimes-violent skinhead with no regard for authority, and would rather spend his time stealing cars than sitting in the detention centre to which he is sent. His",,,,7.3,5637
tt2261409,Made in Cleveland,,2013,Not Rated,1031 Films,USA,English,113.0,"Jamie Babbit, Robert C. Banks","Peter Balint , Karey Dornetto","Busy Philipps, Gillian Jacobs, Patrick Antone",Comedy,"Tale of life, love and the pursuit of happiness... in Cleveland. Nine vignettes about love: an old war hero defends the honor and memory of a long-lost love; a man's past comes to light in ",,10681,10681,4.9,123
tt4601102,Made in France,,2015,R,"Radar Films, Canal+",France,French,89.0,Nicolas Boukhrief,"Nicolas Boukhrief , Éric Besnard","Malik Zidi, Dimitri Storoge, François Civil","Crime, Drama, Thriller","After the horrible terrorist attacks that rocked Paris, this daring investigation thriller plunges you inside the extremist muslim groups that grow inside western countries and can strike at any moment.",,9956,9956,6.2,1901
tt0841128,Made in Jamaica,,2006,,"Herold and Family, Lawrence Pictures",France,English,,Jérôme Laperrousaz,Jérôme Laperrousaz,"Brick and Lace, Capleton, Stephen 'Cat' Coore","Documentary, Music","A powerful portrait of the leaders of the reggae music Movement, and how Reggae has become a worldwide phenomenon. The film showcases performances by the best Reggae and Dance Hall artists ever assembled.",,,115307,6.7,125
tt0476298,Madeinusa,,2006,Not Rated,"Oberón Cinematográfica, Vela Producciones",Peru,Spanish,100.0,Claudia Llosa,Claudia Llosa,"Magaly Solier, Carlos J. de la Torre, Yiliana Chong",Drama,"14-year-old Madeinusa comes of age during the Easter festivities of her tiny, isolated village.",,,243104,6.8,1474
tt0272183,Madeline: Lost in Paris,,1999,TV-G,DIC Entertainment,Canada,English,74.0,"Stan Phillips, Marija Miletic Dail","Jacqueline Feather, David Seidler","Lauren Bacall, Jason Alexander, Garry Chalk","Animation, Adventure, Comedy",a man pretending to be Madeline's uncle kidnaps her and plans to steal her inheritance.,,,,6.2,309
tt0340228,Madeline: My Fair Madeline,,2002,TV-Y7,DIC Entertainment,USA,English,74.0,Scott Heming,"Phil Harnage , Eric Lewald","Whoopi Goldberg, Chantal Strand, Jim Byrnes","Animation, Adventure, Family","When Madeline tries to stop thieves in The Louvre, she is accused of misbehavior and sent off to a London finishing school to improve her manners. While her friends strive to clear her name",,,,5.7,252
tt6101602,Madeline's Madeline,,2018,Unrated,"Parris Pictures, Forager Films",USA,English,93.0,Josephine Decker,"Josephine Decker, Gail Segal","Helena Howard, Molly Parker, Miranda July","Drama, Mystery, Thriller",A theatre director's latest project takes on a life of its own when her young star takes her performance too seriously.,,185576,197309,6.4,2802
tt5584756,Mademoiselle Paradis,,2017,,"Nikolaus Geyrhalter Filmproduktion, LOOKSfilm",Austria,German,97.0,Barbara Albert,"Kathrin Resetarits , Barbara Albert","Maria Dragus, Devid Striesow, Lukas Miko","Drama, History",A blind pianist living in 18th-century Vienna forms an extraordinary relationship with the physician who is trying to restore her sight.,,,17545,6.6,507
