imdb_id,title,original_title,year,rating,companies,country,language,duration,directors,writers,actors,genres,synopsis,budget,gross_us,gross_worldwide,score,votes
tt0284362,O' Christmas Tree,,1999,TV-Y,"Family Home Entertainment (FHE), Hyperion Pictures",USA,English,48.0,Bert Ring,John Loy,"Edward Asner, Tim Conway, Marie Osmond",Animation,"Featuring the voices of Edward Asner, Tim Conway and Marie Osmond, this tale is set in a snowy forest on Christmas Eve where a forlorn pine tree feels she is too homely to ever realize her dream of becoming a real Christmas tree.",,,,5.9,66
tt0165409,October 22,,1998,R,"C.C. Bang Bang Productions Inc., Millennium Films",USA,English,94.0,Richard Schenkman,Fred Golan,"Mark Boone Junior, Michael Paré, Ernie Hudson","Action, Drama, Thriller","An almost typical day in the lives of several Los Angeles residents, with their moments and experiences intersecting in many different ways in stories involving love, desperation, obsession",,,,6.1,244
tt1326831,October Country,,2009,Not Rated,Wishbone Films,USA,English,80.0,"Michael Palmieri, Donal Mosher","Donal Mosher, Michael Palmieri","Don, Danael Mosher, Desi Mosher",Documentary,"October Country is a beautifully filmed portrait of an American family struggling for stability while haunted by the ghosts of war, teen pregnancy, foster care and child abuse. With rarely ",,26185,26185,6.9,221
tt0460887,October Moon,,2005,Not Rated,"B+BOY Productions, Red Films Inc.",USA,English,112.0,Jason Paul Collum,Jason Paul Collum,"Judith O'Dea, Brinke Stevens, Sean Michael Lambrecht","Drama, Horror, Romance","A straight man's life becomes disastrous - and obsessively dangerous - when his family, fiancee and friends all begin to reject him after he realizes he has fallen in love with another man.",13000,,,4.8,276
tt0870176,October Moon 2: November Son,,2008,Not Rated,B+BOY Productions,USA,English,103.0,Jason Paul Collum,Jason Paul Collum,"Judith O'Dea, Brinke Stevens, Sacha Sacket","Comedy, Drama, Horror","Two years after their loved ones were murdered in obsessive rage, the survivors are dragged into a horrific psychological breakdown - and blood soaked plan for revenge.",34000,,,4.4,121
tt0221905,Octopus,,2000,PG-13,"Millennium Films, Martien Holdings A.V.V.",USA,English,100.0,John Eyres,"Boaz Davidson , Michael D. Weiss","Jay Harrington, Ravil Isyanov, David Beecroft","Action, Adventure, Horror","During the Cuban Missle Crisis, a Russian sub is sunk while en route to Havana. As the sub goes down, the hold is breached and barrels full of some mysterious substance tumble out. Years ",5000000,,,3.1,1792
tt0273907,Octopus 2: River of Fear,,2001,R,"Martien Holdings A.V.V., Millennium Films",USA,English,91.0,Yossi Wein,"Boaz Davidson , Danny Lerner","Michael Reilly Burke, Meredith Morton, Fredric Lehne","Action, Adventure, Horror","A giant, man-eating octopus suddenly appears in the Hudson River during the Fourth of July weekend and begins to leave a trial of dead bodies behind it.",,,,2.9,883
tt0086034,Octopussy,,1983,PG,"United Artists, Eon Productions",UK,English,131.0,John Glen,"George MacDonald Fraser , Richard Maibaum","Roger Moore, Maud Adams, Louis Jourdan","Action, Adventure, Thriller","A fake Fabergé egg, and a fellow Agent's death, lead James Bond to uncover an international jewel-smuggling operation, headed by the mysterious Octopussy, being used to disguise a nuclear attack on N.A.T.O. forces.",27500000,67893619,67893619,6.6,88572
tt3401748,Oddball and the Penguins,Oddball,2015,PG,"Kmunications, The Film Company",Australia,English,95.0,Stuart McDonald,Peter Ivan,"Shane Jacobson, Sarah Snook, Alan Tudyk","Adventure, Family","An eccentric chicken farmer, with the help of his granddaughter, trains his mischievous dog Oddball to protect a penguin sanctuary from fox attacks in an attempt to reunite his family and save their seaside town.",,,10089011,6.4,2212
tt9155740,Oddbods: Party Monsters,,2018,,,,,,,,,Animation,,,,,,
tt1020982,Odd Brodsky,,2014,,"Free Dream Pictures, Metahara Productions",USA,English,93.0,Cindy Baer,"Cindy Baer, Matthew Irving","Tegan Ashton Cohan, Matthew Kevin Anderson, Scott Deckert",Comedy,A quirky dramedy about a woman who quits her steady job to become an actress.,,,,6.9,149
tt6441052,Odd er et egg,,2016,,"Qvisten Animation, Sparkle Animation",Norway,Norwegian,12.0,Kristin Ulseth,"Lisa Aisato , Maria Avramova","Oskar Fjeldstad-Bergheim, Lucy Smith Ulseth, Margrethe Røed","Animation, Short","Odd is terrified of his head, until one day he falls in love with Gunn who is both fearless and happy in life. Odd's life is turned upside down and he is freed from his worries in the most unexpected way.",NOK3400000,,,6.9,69
tt4551314,Odd Job,Un petit boulot,2016,,"Gaumont, Scope Pictures",France,French,107.0,Pascal Chaumeil,"Franz Bartelt  , Michel Blanc","Romain Duris, Michel Blanc, Alice Belaïdi","Comedy, Crime",An unemployed factory worker takes a job as a hit man to make ends meet.,,,2987328,6.4,1396
tt7819860,Odds Are,,2018,,Blueline Productions,USA,,102.0,Peter Markle,"Lily Markle , Peter Markle","Ron Eldard, Karynn Moore, Markus Silbiger",Thriller,Three college students play a challenge game called Odds Are... It quickly erupts into a nightmare for the participants who find themselves caught in an unpredictable web of deceit and survival. Based on actual events.,,,,3.9,227
tt5889372,Odd Squad: The Movie,,2016,G,"Fred Rogers Productions, Sinking Ship Entertainment",USA,English,67.0,J.J. Johnson,"Amy Benham , Mark De Angelis","Millie Davis, Olivia Presti, Isaac Kragten","Action, Adventure, Comedy",Odd squad may be shutting down due to a new team in town the Weird Team. All the previous agents come back and fight with all the new. Find out what happens next Monday August 1st at 7am and sometime in the afternoon.,,,,6.3,166
tt7919950,Odd Squad: World Turned Odd,,2018,Not Rated,"Sinking Ship Entertainment, Fred Rogers Productions",USA,English,44.0,J.J. Johnson,"Mark De Angelis , Robby Hoffman","Anna Cathcart, Isaac Kragten, Millie Davis","Short, Action, Adventure","To celebrate Ms. O's 100th anniversary, the agents go back in time to witness her last case as an agent. However, something goes wrong and they change the future for the worse.",CAD43000,,,7.3,24
tt1767354,Odd Thomas,,2013,PG-13,"Fusion Films (II), Future Films",USA,English,97.0,Stephen Sommers,"Stephen Sommers , Dean R. Koontz","Anton Yelchin, Ashley Sommers, Leonor Varela","Comedy, Fantasy, Horror","In a California desert town, a short-order cook with clairvoyant abilities encounters a mysterious man with a link to dark, threatening forces.",27000000,,1149267,6.8,44715
tt0081779,Ode to Gallantry,Xia ke hang,1982,,Shaw Brothers,Hong Kong,Mandarin,83.0,Cheh Chang,"Louis Cha  , Cheh Chang","Phillip Chung-Fung Kwok, Ching Tang, Hui-Ling Liu","Action, Comedy",A lone wanderer is repeatedly mistaken for someone else and drawn into a number of violent battles.,,,,7.0,83
tt8731842,Odu Raja Odu,,2018,,"Vijay Moolan Talkies, Candle Light Productions",India,Tamil,123.0,"Jathin Sanker Raj, Nishanth Ravindaran",Nishanth Ravindaran,"Guru Somasundaram, Anand Sami, Nassar","Comedy, Crime, Drama",The hilarious pandemonium happening in a day when a struggling writer tries to get his wife what she wants.,INR15000000,,,7.4,78
tt0061613,Oedipus Rex,Edipo re,1967,Not Rated,"Arco Film, Somafis",Italy,Italian,104.0,Pier Paolo Pasolini,Pier Paolo Pasolini,"Franco Citti, Silvana Mangano, Alida Valli",Drama,"In pre-war Italy, a young couple have a baby boy. The father, however, is jealous of his son - and the scene moves to antiquity, where the baby is taken into the desert to be killed. He is ",,,2248,7.4,4586
tt1083853,Off and Running,,2009,Not Rated,Independent Television Service (ITVS),USA,English,76.0,Nicole Opper,Avery Klein-Cloud,,Documentary,With white Jewish lesbians for parents and two adopted brothers - one mixed-race and one Korean-Brooklyn teen Avery grew up in a unique and loving household. But when her curiosity about ,,18262,18262,6.2,113
tt3500544,Off Course,Perdiendo el norte,2015,,"Producciones Aparte, Aragón Televisión",Spain,Spanish,104.0,Nacho G. Velilla,"Oriol Capel, David S. Olivas","Yon González, Julián López, Blanca Suárez",Comedy,"Two young Spanish men, with a university education, are tired of unemployment and decide to move to Germany. But soon they will find out that finding a better living is not as easy as they expected.",,,11438207,5.8,4067
tt2062604,Office Ninja,,2014,,Part Time Movie Guy,USA,English,81.0,Bin Lee,Bin Lee,"Jade Carter, Jose Rosete, Jessica Mills","Action, Comedy",After losing his dream promotion to a rival co-worker. Tomas vows to restore his honor by following the ways of the ninja and exposing his nemesis to the justice he deserves.,125000,,,6.8,26
tt4439102,Officer Downe,,2016,R,"Blackmrkt, Living Out Loud Films",USA,English,88.0,Shawn Crahan,"Joe Casey , Chris Burnham","Kim Coates, Tyler Ross, Meadow Williams","Action, Comedy, Sci-Fi","Based on the graphic novel, a police officer who can't be stopped by death returns to the streets time and time again to fight crime.",,850,850,4.1,1708
tt0067517,Officers,Ofitsery,1971,,Kinostudiya imeni M. Gorkogo,Soviet Union,Russian,96.0,Vladimir Rogovoy,"Kirill Rapoport, Boris Vasilev","Georgiy Yumatov, Alina Pokrovskaya, Vasiliy Lanovoy","Drama, Romance, War","Epic Soviet era masterpiece depicting the unshakable bonds of love, friendship & duty amid the horror of war. Two friends-both officers-are in love with the same woman. Through the Russian ",,,,7.7,1479
tt0780577,Official Rejection,,2009,,"Conspicuous Pictures, Alessi Films",USA,English,108.0,Paul Osborne,Paul Osborne,"Scott Storm, Paul Osborne, Brian Osborne",Documentary,"A documentary following the exploits of a group of filmmakers as they take their independent feature, Ten 'til Noon (2006), along the film festival circuit, and the politics, pitfalls, triumphs and comic tragedies they encounter along the way. Full of interviews with important players in the indie world, this is a must see for young filmmakers on what happens when the shooting stops.",,,,7.2,310
tt1016083,Off Jackson Avenue,,2008,Not Rated,"Goltzius Productions, The Group Entertainment",USA,English,80.0,John-Luke Montias,John-Luke Montias,"Jessica Pimentel, Stivi Paskoski, Jun Suenaga","Crime, Drama, Thriller",Off Jackson Avenue is an interwoven crime story set in New York City involving a Mexican woman who has been tricked into sex-slavery by an Albanian pimp and must find a way to break out; A ,,,,6.9,45
tt2354247,Off Label,,2012,Not Rated,"Film Science, Wishbone Films",USA,English,80.0,"Donal Mosher , Michael Palmieri",Michael Palmieri,"Michael Oldani, Jusef Anthony, Robert Helms","Documentary, Drama, History","A road trip through medicalized America, examining the pervasiveness of pharmaceutical drugs through the lives of eight very unique characters.",,,,5.3,83
tt5351044,Offline: Are You Ready for the Next Level?,Offline - Das Leben ist kein Bonuslevel,2016,,"Rat Pack Filmproduktion, Südwestrundfunk (SWR)",Germany,German,91.0,Florian Schnell,"Jan Cronauer, Florian Schnell","Moritz Jahn, Mala Emde, Ugur Ekeroglu","Adventure, Comedy","In turbulent action comedy OFFLINE, champion gamer Jan (Moritz Jahn) has to fight for his digital identity, winning back his real life as well.",,,,5.0,533
tt4443856,Off-Piste,,2016,,"CASA Films, Kite Films",UK,English,91.0,Glen Kirby,"Glen Kirby, Steve Trotter","Nathan Bevan-Stewart, Lily Caines, Antony Meadley","Action, Drama, Thriller","An ex-military recluse, living in the mountains of France to escape a traumatic past, is hunted down by those whose lives he has destroyed.",GBP25000,,,4.4,519
tt2193324,Off Season,,2012,Not Rated,Cold Hands Productions,USA,English,83.0,Katie Carman-Lehach,Elizabeth Lee,"Elizabeth Lee, Kimani Shillingford, Abe Koogler","Drama, Thriller",Sylvie Stone takes refuge in an isolated beach hideaway after her husband is convicted of a sweeping act of financial fraud. A series of frightening occurrences lead her to discover she's being stalked by a mysterious presence.,15000,,,5.5,54
tt1906440,Off Shore,,2011,Not Rated,Paradigma Entertainment,Germany,German,89.0,Sven J. Matten,"Viola Siegemund, Sven J. Matten","André Würde, Alexandra Sydow, Benjamin Martins","Drama, Romance",Andi has come to Fuerteventura to learn how to surf. He's looking for his father - and ends up finding himself.,EUR1000000,,,3.8,146
tt0479965,Off the Black,,2006,R,Forensic Films,USA,English,90.0,James Ponsoldt,James Ponsoldt,"Nick Nolte, Trevor Morgan, Timothy Hutton",Drama,"An aging, disillusioned alcoholic (Nolte) gets a younger friend (Morgan) and wants him to pose as his son at a school reunion.",,24425,24425,6.6,1254
tt1981675,Off-White Lies,Orhim le-rega,2011,Not Rated,"Gum Films, KinoElektron",Israel,Hebrew,86.0,Maya Kenig,"Maya Kenig, Dana Dimant","Gur Bentwich, Elya Inbar, Tzahi Grad",Drama,"A father and his daughter, during the 2006 war between Israel and Lebanon.",,,,6.7,172
tt0025586,Of Human Bondage,,1934,Not Rated,RKO Radio Pictures,USA,English,83.0,John Cromwell,"Lester Cohen , W. Somerset Maugham","Bette Davis, Leslie Howard, Frances Dee","Drama, Romance",A young man finds himself attracted to a cold and unfeeling waitress who may ultimately destroy them both.,403000,,,7.2,5647
tt0105046,Of Mice and Men,,1992,PG-13,Metro-Goldwyn-Mayer (MGM),USA,English,115.0,Gary Sinise,"John Steinbeck , Horton Foote","John Malkovich, Gary Sinise, Ray Walston","Drama, Western","Two drifters, one a gentle but slow giant, try to make money working the fields during the Depression so they can fulfill their dreams.",,5471088,5471088,7.5,38236
tt3057572,Of Mind and Music,Una Vida: A Fable of Music and the Mind,2014,PG-13,Una Vida Productions,USA,English,98.0,Richie Adams,"Richie Adams, Nicolas Bazan","Joaquim de Almeida, Aunjanue Ellis, Bill Cobbs","Drama, Music","A story about a beautiful street musician suffering from memory loss and a disheartened neuroscientist intent on helping her, bringing together the city of New Orleans and the jazz that made it famous.",,15073,40322,7.0,304
tt3696608,Of the Land,,2015,Not Rated,,Canada,English,89.0,Bryan Law,Bryan Law,,"Documentary, Biography, Family","Within the last half century, our agriculture and food has changed more than it has changed before in several thousand years. New technologies and scientific ingenuity have given rise to ",,,,6.6,11
tt0114031,Oh Darling Yeh Hai India,,1995,,Ketan Mehta Films,India,Hindi,160.0,Ketan Mehta,"Parvati Balagopalan , Ketan Mehta","Shah Rukh Khan, Deepa Sahi, Javed Jaffrey",Comedy,Miss India and an aspiring actor spend a night together roaming the streets of Mumbai and unwittingly clash paths with a megalomaniacal gangster planning to take over India.,,,,4.2,1457
tt0381466,Oh Happy Day,,2004,Not Rated,"Fine & Mellow Productions, Ugly Duckling Films",Denmark,Danish,92.0,Hella Joof,"Lotte Andersen, Jannik Johansen","Lotte Andersen, Malik Yoba, Ditte Gråbøl","Comedy, Drama, Music","A Baptist preacher from Harlem gets stranded in a provincial Danish town, after a bus accident involving his touring gospel choir. Alone amidst suspicious Danes, he teaches the local church",GBP2000000,,,5.6,693
