imdb_id,title,original_title,year,rating,companies,country,language,duration,directors,writers,actors,genres,synopsis,budget,gross_us,gross_worldwide,score,votes
tt1922645,The Fairy,La fée,2011,Not Rated,"MK2 Productions, Courage Mon Amour",France,French,93.0,"Dominique Abel, Fiona Gordon","Dominique Abel , Fiona Gordon","Dominique Abel, Fiona Gordon, Bruno Romy","Comedy, Drama",A hotel clerk searches all over Le Havre for the fairy who made two of his three wishes come true before disappearing.,,38399,129818,6.1,2223
tt0139060,The Fairy King of Ar,Beings,1998,TV-G,Peakviewing Productions,UK,English,93.0,Paul Matthews,"Christopher Atkins, Paul Matthews","Corbin Bernsen, Glynis Barber, Jameson Baltes","Adventure, Family, Fantasy","Since as far back as Kyle and Evie Preston can remember, their grandmother told fantastical tales about elves who had been trapped underground by giants for thousands of years. Now ",,,,4.7,335
tt0045745,The Fake,,1953,Approved,Pax Films,UK,English,80.0,Godfrey Grayson,"James Daplyn , Patrick Kirwan","Dennis O'Keefe, Coleen Gray, Hugh Williams","Crime, Drama","An American has to guard da Vinci's ""Madonna and Child"" when it is being shown in Britain. When it arrives he suspects it is not the real painting.",,,,6.2,216
tt0315579,The Falklands Play,,2002,Not Rated,British Broadcasting Corporation (BBC),UK,English,90.0,Michael Samuels,Ian Curteis,"Patricia Hodge, James Fox, John Standing","Drama, War","On April 2, 1982, Britain went to war to regain the Falkland Islands. This movie is a gripping account of how Prime Minister Rt Hon Margaret Thatcher MP's government handled the biggest ",,,,7.5,285
tt0823174,The Fall of '55,,2006,,Entendre Pictures,USA,English,82.0,Seth Randal,Seth Randal,"Ron Bess, Peter Boag, Jack Butler","Crime, Drama, Mystery","In late 1955 and early 1956, the citizens of Boise, Idaho believed there was a menace in their midst. On Halloween, investigators arrested three men on charges of having sex with teenage ",40000,,,6.1,36
tt6048582,The Falls: Covenant of Grace,,2016,Not Rated,"Lake Productions, FauxMeme Productions",USA,English,119.0,Jon Garcia,"Jon Garcia, Rodney Moore","Nick Ferrucci, Benjamin Farmer, Curtis Edward Jackson","Drama, Romance","This third and final film of the Falls trilogy revisits former Mormon missionaries Chris and RJ, six years after they first fell in love and were disciplined for it, as they formulate a plan to be together at long last.",,,,7.0,576
tt3169740,The Falls: Testament of Love,,2013,Not Rated,Lake Productions,USA,English,123.0,Jon Garcia,Jon Garcia,"Nick Ferrucci, Benjamin Farmer, Hannah Barefoot","Drama, Romance","Chris and RJ reunite five years after coming out to their families and their church as gay men, where the factors that led to their separation are revealed as they mourn the death of their mutual friend Rodney.",,,,6.6,1278
tt6098546,The Family I Had,,2017,,"Motto Pictures, Smoke & Apple Films",USA,English,77.0,"Katie Green , Carlye Rubin",,"Ella Bennett, Kyla Bennett, Paris Lee Bennett","Documentary, Crime","In The Family I Had, a mother recalls how her brilliant teenage son came to shatter their idyllic family through one horribly violent and shocking act.",,,,6.9,489
tt1600060,The Family Jams,,2009,Not Rated,,USA,English,81.0,Kevin Barker,,"Alissa Anderson, Anohni, Meg Baird","Documentary, Biography, Music","A young group of influential musicians tours the country, living and singing together in a Utopian expression of togetherness and family.",,,,7.2,37
tt1175713,The Family Tree,,2011,R,Driving Lessons,Australia,English,87.0,Vivi Friedman,Mark Lisson,"Rachael Leigh Cook, Hope Davis, Dermot Mulroney","Comedy, Drama",A mother and wife stricken with memory loss allows a dysfunctional family a second chance at harmony and happiness.,,6035,6035,5.4,1778
tt2040541,The Famous Joe Project,,2012,,,USA,English,,Eli Rarey,Eli Rarey,"Joey Capone, Aryeh-Or, Craig Gilmore",1h 37min,"Joe, in the midst of dropping out of college and coming out as gay, decides to record the everyday activities of his life on a handheld mini-video and post the clips to the internet. Soon ",40000,,,5.1,22
tt4460306,The Fantastical World of Hormones with Professor John Wass,,2014,PG,British Broadcasting Corporation (BBC),UK,English,,James Sandy,,,Documentary,Expert John Wass presents a documentary telling the story of how hormones were discovered and remain at medicine's cutting edge as we try to deal with modern scourges like obesity.,,,,6.5,42
tt3163304,The Farewell Party,Mita Tova,2014,Unrated,"Pie Films, 2-Team Productions",Israel,Hebrew,95.0,"Tal Granit, Sharon Maymon","Tal Granit , Sharon Maymon","Ze'ev Revach, Levana Finkelstein, Aliza Rosen","Comedy, Drama, Romance","Residents of a retirement home build a machine for self-euthanasia in order to help their terminally ill friend, though they are faced with a series of dilemmas when rumors of the machine begin to spread.",,172860,951531,7.1,1862
tt0041347,The Far Frontier,,1948,Passed,Republic Pictures (I),USA,English,67.0,William Witney,Sloan Nibley,"Roy Rogers, Trigger, Gail Davis",Western,"Willis Newcomb and Bart Carroll head a gang engaged in smuggling wanted-American criminals back into the United States from Mexico. Operating from Sharperville, an oil town on the American ",,,,6.8,98
tt0018876,The Farmer's Wife,,1928,Not Rated,British International Pictures (BIP),UK,English,129.0,Alfred Hitchcock,"Eden Phillpotts , Eliot Stannard","Jameson Thomas, Lillian Hall-Davis, Gordon Harker","Comedy, Drama, Romance","After his daughter weds, a middle-aged widower with a profitable farm decides to remarry, but finds choosing a suitable mate a problematic process.",,,,5.9,2287
tt0463984,The Far Side of Jericho,,2006,R,"Further Productions, Mountainair Films",USA,English,99.0,Tim Hunter,"Rob Sullivan, James Crumley","Suzanne Andrews, Judith Burnett, Lissa Negrin",Western,"Jericho. In the 1880's. Three women of the wild West, widows of an outlawed gang of brothers recently hanged, find themselves running for their lives from a corrupt posse of vigilantes, ",2000000,,,4.5,284
tt6223974,The Farthest,,2017,PG,"Crossing the Line Productions, Tangled Bank Studios",Ireland,English,121.0,Emer Reynolds,Emer Reynolds,"Frank Drake, Carolyn Porco, John Casani","Documentary, History",It is one of humankind's greatest achievements. More than 12 billion miles away a tiny spaceship is leaving our Solar System and entering the void of deep space - the first human-made object ever to do so.,,14773,44921,8.1,3229
tt6580394,The Fast and the Fierce,,2017,Not Rated,The Asylum,USA,English,86.0,Ron Thornton,"Jacob Cooney , Bill Hanstock","Adrian Paul, Dominique Swain, Moose Ali Khan","Action, Adventure, Thriller","When terrorists plant a bomb on a commercial flight, the passengers aboard the plane must fight to keep the plane in the air and all the passengers alive: the bomb is rigged to detonate whenever the plane dips below 800 feet.",,,,2.3,526
tt0046969,The Fast and the Furious,,1954,Approved,Palo Alto Productions,USA,English,73.0,"John Ireland, Edward Sampson","Jerome Odlum , Jean Howell","John Ireland, Dorothy Malone, Bruce Carlisle","Crime, Drama, Mystery","A trucker framed for murder breaks out of jail, takes a young woman hostage, and enters her sports car in cross-border road race hoping to get to Mexico before the police catch him.",66000,,,5.3,1104
tt0032457,The Fatal Hour,,1940,Approved,Monogram Pictures,USA,English,68.0,William Nigh,"Scott Darling , George Waggner","Boris Karloff, Marjorie Reynolds, Grant Withers","Crime, Mystery, Thriller","When Captain Street's best friend Dan Grady is murdered, Street enlists the help of Chinese detective James Lee Wong. Mr. Wong uncovers a smuggling ring on the waterfront of San Francisco ",,,,5.5,925
tt1493243,The Fat Boy Chronicles,,2010,Not Rated,"Tin Roof Films, ECG Productions",USA,English,78.0,Jason Winn,"Michael Buchanan , Diane Lang","Christopher Rivera, Kelly Washington, Chris Bert",Drama,"Jimmy Winterpock at age fourteen is 5'5 and weighs 188 pounds. Outside the comfort of his family and church, life for Jimmy is a constant struggle. The cruel taunts of his classmates make ",500000,,,6.0,783
tt2641994,Father of Hockey,,2014,Unrated,"Factory Film Studio, WJP Media",Canada,English,90.0,Dale Morrisey,,"Don Cherry, Phil Pritchard, Andrew Binks","Documentary, Sport","Captain James Sutherland was a hockey pioneer who believed Kingston, Ontario could be the 'Cooperstown' of hockey. What he unleashed was a battle over the origins of the game and where best",,,,7.4,5
tt2573806,The Father's Love,,2014,TV-PG,LoveLight Pictures,USA,English,86.0,Sharon Kon,"Sharon Kon , Mara Measor","Angela Lin, Erik McKay, Raushanah Simmons","Drama, Romance","Struggling to find fulfillment in relationships, Sarah discovers that forgiveness is the key to true love.",180000,,,7.7,43
tt0059171,The Fat Spy,,1966,Not Rated,Phillip Productions,USA,English,80.0,Joseph Cates,Matthew Andrews,"Phyllis Diller, Jack E. Leonard, Brian Donlevy",Comedy,"Off the coast of Florida, a nearly-deserted island is rumored to have the fountain of youth. A boatload of teenage kids are headed there for a scavenger hunt. Wellington, the island's ",,,,2.7,372
tt0051605,The Fearmakers,,1958,Approved,Pacemaker,USA,English,85.0,Jacques Tourneur,"Elliot West , Chris Appley","Dana Andrews, Dick Foran, Marilee Earle","Crime, Drama, Film-Noir",A Korean War veteran co-operating with a Senate committee uncovers subversives.,,,,6.1,514
tt5083702,The Fear of 13,,2015,,,UK,English,96.0,David Sington,,"Herbert A. Fuchs, Sammy Silverwatch, Nick Yarris","Documentary, Crime, Mystery",A convicted murderer who has spent 23 years on Death Row tells his story.,,,,7.7,6158
tt3484796,The Fear of Darkness,,2015,TV-MA,"Head Gear Films, Metrol Technology",Australia,English,91.0,Christopher Fitchett,Christopher Fitchett,"Maeve Dermody, Penelope Mitchell, Aaron Pedersen","Horror, Thriller",A brilliant young psychiatrist is forced to confront the dark creature that dwells deep within her own unconscious when she investigates the supernatural disappearance of a university student.,,,53569,4.0,506
tt5831402,The Feels,,2017,TV-MA,Provenance Pictures,USA,English,90.0,Jenée LaMarque,"Jenée LaMarque, Lauren Parks","Constance Wu, Angela Trimbur, Josh Fadem","Comedy, Romance",A lesbian bachelorette weekend goes awry when one of the brides admits she's never had an orgasm.,,,,5.1,1283
tt5752360,The Female Brain,,2017,Not Rated,"Black Bicycle Entertainment, Night and Day Pictures",USA,English,98.0,Whitney Cummings,"Neal Brennan, Whitney Cummings","Whitney Cummings, Toby Kebbell, Beanie Feldstein",Comedy,"What makes a woman swipe right for Mr. Wrong? Sofía Vergara and Whitney Cummings star in this fresh, witty look at the science behind our romantic missteps.",,21786,21786,5.7,2326
tt2534634,The Fencer,Miekkailija,2015,,"Making Movies Oy, Allfilm",Finland,Estonian,99.0,Klaus Härö,Anna Heinämaa,"Märt Avandi, Ursula Ratasepp, Hendrik Toompere Sr.","Biography, Drama, History","Fleeing from the Russian secret police, a young Estonian fencer is forced to return to his homeland, where he becomes a physical education teacher at a local school. The past however catches up and puts him in front of a difficult choice.",EUR1605000,95952,1289014,7.2,4172
tt1825159,The Fergusons,,2011,Not Rated,S'more Entertainment,USA,English,80.0,Keith Singleton,"Richard Bennett, Vic Cason","Keith Singleton, Monique Parent, Ben Caughman",Comedy,Happy family in the suburbs have unusual zest for life. Their secret? They're cannibals.,2000000,,,6.2,41
tt0808265,The Ferryman,,2007,R,"Atlantic Film Productions, General Film Corporation",New Zealand,English,100.0,Chris Graham,"Matthew Metcalfe , Nick Ward","John Rhys-Davies, Kerry Fox, Tamer Hassan","Fantasy, Horror, Thriller","The story of a group of twenty-somethings who charter a boat to Fiji for the trip of a lifetime, before stumbling upon an evil that demands vengeance at any cost.",NZD7000000,,228695,4.7,1785
tt0053822,The Festival Girls,,1961,,,Italy,English,76.0,Leigh Jason,"Royal Foster, Ralph Staub","Barbara Valentin, Alexander D'Arcy, Scilla Gabel",Drama,Hollywood stars go wild at the Riviera film festivals!,,,,5.2,16
tt0028865,The Feud of the Trail,,1937,Approved,Victory Pictures Corporation,USA,English,56.0,Robert F. Hill,Basil Dickey,"Tom Tyler, Harley Wood, Milburn Morante",Western,"A man who's a dead ringer for the leader of an outlaw gang kills the gang leader, then takes his place to try to bring the gang to justice.",6000,,,5.6,33
tt0368725,The Fever,,2004,Not Rated,"HBO Films, Home Box Office (HBO)",USA,English,83.0,Carlo Gabriel Nero,"Carlo Gabriel Nero, Wallace Shawn","Vanessa Redgrave, Cameron D'Angelo, Kiera D'Angelo",Drama,Tells the story of a woman who gets involved in politics with no previous contact with world events.,,,,5.9,998
tt4004656,The Fidel Castro Tapes,,2014,TV-PG,1895 Films,USA,English,56.0,Tom Jennings,Tom Jennings,,History,"From PBS - In 1959, Fidel Castro rose to power in Cuba. He has been one of the most controversial figures in the world ever since. This is the story of the Cuban dictator's turbulent career",,,,7.5,56
tt1401236,The Fields,,2011,Not Rated,"Expressway Productions, MazWa Productions",USA,English,100.0,"Tom Mattera, David Mazzoni",B. Harrison Smith,"Cloris Leachman, Tara Reid, Joshua Ormond","Drama, Mystery, Thriller",Tells the story of a young boy and his family who are terrorized by an unseen presence.,,,,4.4,1583
tt0044614,The Fighter,,1952,Not Rated,"Alex Gottlieb Productions, G-H Productions",USA,English,78.0,Herbert Kline,"Aben Kandel, Herbert Kline","Richard Conte, Vanessa Brown, Lee J. Cobb","Drama, Film-Noir, Sport","In Mexico, a young boxer uses his winnings to buy guns to avenge his family's murder.",,,,6.1,97
tt0964517,The Fighter,,2010,R,"Closest to the Hole Productions, Fighter",USA,English,116.0,David O. Russell,"Scott Silver , Paul Tamasy","Mark Wahlberg, Christian Bale, Amy Adams","Biography, Drama, Sport","Based on the story of Micky Ward, a fledgling boxer who tries to escape the shadow of his more famous but troubled older boxing brother and get his own shot at greatness.",25000000,93617009,129190869,7.8,322073
tt0028870,The Fighting Deputy,,1937,Approved,Spectrum Pictures (I),USA,English,61.0,Sam Newfield,"Bennett Cohen  , William Lively","Fred Scott, Phoebe Logan, Al St. John","Action, Adventure, Comedy","The Sheriff and his deputies are after Scar Adams. Scar is the brother of Alice Denton, the girl Deputy Tom plans to marry, and when the Sheriff is wounded she makes Tom refuse the job of ",,,,4.9,34
tt1542960,The Figurine,,2009,,"Golden Effects, Golden Effects",Nigeria,English,,Kunle Afolayan,,"Wale Adebayo, Kate Adepegba, Kunle Afolayan",Thriller,The synopsis of Figurine (Araromire) shows that it is a story of two buddies and a girl...all down on their luck have their lives changed when one of them discovers 'Araromire' a mysterious,NGN50000000,,,4.6,146
